activo_id,timestamp,sensor_id,temperatura,vibracion,estado_operativo
EQ-045,2026-04-09T10:30:00,VIB-001,,23.00218024489991,1
EQ-045,2026-04-09T10:30:00,PRES-001,,,1
EQ-044,2026-04-09T10:30:00,TEMP-001,67.03608486969934,,1
EQ-044,2026-04-09T10:30:00,VIB-001,,6.400029293768722,1
EQ-044,2026-04-09T10:30:00,PRES-001,,,1
EQ-027,2026-04-09T10:30:00,TEMP-001,65.91549345053676,,1
EQ-027,2026-04-09T10:30:00,VIB-001,,19.54874416370333,1
EQ-027,2026-04-09T10:30:00,PRES-001,,,0
EQ-003,2026-04-09T10:30:00,TEMP-001,67.34031075005386,,1
EQ-003,2026-04-09T10:30:00,VIB-001,,14.145331682321594,1
EQ-003,2026-04-09T10:30:00,PRES-001,,,1
EQ-048,2026-04-09T10:30:00,TEMP-001,46.78858383344768,,1
EQ-048,2026-04-09T10:30:00,VIB-001,,26.745064528176393,1
EQ-048,2026-04-09T10:30:00,PRES-001,,,1
EQ-021,2026-04-09T10:45:00,TEMP-001,92.03399720212646,,0
EQ-021,2026-04-09T10:45:00,VIB-001,,31.90535014044542,1
EQ-021,2026-04-09T10:45:00,PRES-001,,,1
EQ-038,2026-04-09T10:45:00,TEMP-001,,,1
EQ-038,2026-04-09T10:45:00,VIB-001,,49.63622545508638,0
EQ-038,2026-04-09T10:45:00,PRES-001,,,1
EQ-022,2026-04-09T10:45:00,TEMP-001,57.09081637658055,,1
EQ-022,2026-04-09T10:45:00,VIB-001,,34.67301468907524,0
EQ-022,2026-04-09T10:45:00,PRES-001,,,1
EQ-043,2026-04-09T10:45:00,TEMP-001,18.261917604915272,,1
EQ-043,2026-04-09T10:45:00,VIB-001,,37.46966421337141,0
EQ-043,2026-04-09T10:45:00,PRES-001,,,1
EQ-039,2026-04-09T10:45:00,TEMP-001,55.761359994075136,,0
EQ-039,2026-04-09T10:45:00,VIB-001,,23.27459153165949,0
EQ-039,2026-04-09T10:45:00,PRES-001,,,1
EQ-037,2026-04-09T10:45:00,TEMP-001,60.335003208168544,,1
EQ-037,2026-04-09T10:45:00,VIB-001,,46.11754452749501,0
EQ-037,2026-04-09T10:45:00,PRES-001,,,1
EQ-020,2026-04-09T10:45:00,TEMP-001,41.90594910065559,,1
EQ-020,2026-04-09T10:45:00,VIB-001,,42.01578216999381,0
EQ-020,2026-04-09T10:45:00,PRES-001,,,1
EQ-050,2026-04-09T10:45:00,TEMP-001,89.8210598289266,,1
EQ-050,2026-04-09T10:45:00,VIB-001,,21.448436469943456,1
EQ-050,2026-04-09T10:45:00,PRES-001,,,1
EQ-036,2026-04-09T10:45:00,TEMP-001,63.51147925204106,,1
EQ-036,2026-04-09T10:45:00,VIB-001,,48.700622944331776,1
EQ-036,2026-04-09T10:45:00,PRES-001,,,0
EQ-003,2026-04-09T10:45:00,TEMP-001,15.41479486225458,,1
EQ-003,2026-04-09T10:45:00,VIB-001,,23.987461336799658,1
EQ-003,2026-04-09T10:45:00,PRES-001,,,1
EQ-028,2026-04-09T10:45:00,TEMP-001,18.32308832491277,,0
EQ-028,2026-04-09T10:45:00,VIB-001,,32.200924200174896,1
EQ-028,2026-04-09T10:45:00,PRES-001,,,1
EQ-023,2026-04-09T10:45:00,TEMP-001,,,1
EQ-023,2026-04-09T10:45:00,VIB-001,,24.56318488811059,1
EQ-023,2026-04-09T10:45:00,PRES-001,,,1
EQ-048,2026-04-09T10:45:00,TEMP-001,55.049981407756704,,1
EQ-048,2026-04-09T10:45:00,VIB-001,,6.210400541973299,0
EQ-048,2026-04-09T10:45:00,PRES-001,,,1
EQ-008,2026-04-09T10:45:00,TEMP-001,90.45805042866112,,1
EQ-008,2026-04-09T10:45:00,VIB-001,,37.87419552756799,1
EQ-008,2026-04-09T10:45:00,PRES-001,,,1
EQ-010,2026-04-09T10:45:00,TEMP-001,82.21375096100896,,0
EQ-010,2026-04-09T10:45:00,VIB-001,,0.6178796281175791,1
EQ-010,2026-04-09T10:45:00,PRES-001,,,1
EQ-029,2026-04-09T10:45:00,TEMP-001,83.47258353808577,,1
EQ-029,2026-04-09T10:45:00,VIB-001,,17.036546450380886,1
EQ-029,2026-04-09T10:45:00,PRES-001,,,0
EQ-044,2026-04-09T10:45:00,TEMP-001,50.38975310816732,,1
EQ-044,2026-04-09T10:45:00,VIB-001,,23.01835012141095,1
EQ-044,2026-04-09T10:45:00,PRES-001,,,1
EQ-002,2026-04-09T10:45:00,TEMP-001,26.933000730363386,,1
EQ-002,2026-04-09T10:45:00,VIB-001,,24.440844992486905,1
EQ-002,2026-04-09T10:45:00,PRES-001,,,1
EQ-050,2026-04-09T11:00:00,TEMP-001,74.40620488336451,,1
EQ-050,2026-04-09T11:00:00,VIB-001,,34.559688807589865,1
EQ-050,2026-04-09T11:00:00,PRES-001,,,1
EQ-018,2026-04-09T11:00:00,TEMP-001,37.79626797865116,,1
EQ-018,2026-04-09T11:00:00,VIB-001,,17.382578982424686,1
EQ-018,2026-04-09T11:00:00,PRES-001,,,1
EQ-002,2026-04-09T11:00:00,TEMP-001,45.44537940152964,,1
EQ-002,2026-04-09T11:00:00,VIB-001,,34.7708234780454,0
EQ-002,2026-04-09T11:00:00,PRES-001,,,1
EQ-039,2026-04-09T11:00:00,TEMP-001,16.035019134644315,,1
EQ-039,2026-04-09T11:00:00,VIB-001,,,1
EQ-039,2026-04-09T11:00:00,PRES-001,,,1
EQ-010,2026-04-09T11:00:00,TEMP-001,27.28664714563031,,1
EQ-010,2026-04-09T11:00:00,VIB-001,,45.19414703111745,1
EQ-010,2026-04-09T11:00:00,PRES-001,,,0
EQ-027,2026-04-09T11:00:00,TEMP-001,61.61866595410152,,1
EQ-027,2026-04-09T11:00:00,VIB-001,,16.91395030038007,1
EQ-027,2026-04-09T11:00:00,PRES-001,,,1
EQ-026,2026-04-09T11:00:00,TEMP-001,54.67439368263895,,1
EQ-026,2026-04-09T11:00:00,VIB-001,,25.476584448781995,1
EQ-026,2026-04-09T11:00:00,PRES-001,,,1
EQ-032,2026-04-09T11:00:00,TEMP-001,62.94278180128791,,1
EQ-032,2026-04-09T11:00:00,VIB-001,,0.18591766523295972,1
EQ-032,2026-04-09T11:00:00,PRES-001,,,1
EQ-014,2026-04-09T11:00:00,TEMP-001,75.95142594052923,,0
EQ-014,2026-04-09T11:00:00,VIB-001,,42.89958385355809,1
EQ-014,2026-04-09T11:00:00,PRES-001,,,1
EQ-008,2026-04-09T11:00:00,TEMP-001,48.63800574613484,,0
EQ-008,2026-04-09T11:00:00,VIB-001,,,1
EQ-008,2026-04-09T11:00:00,PRES-001,,,1
EQ-012,2026-04-09T11:00:00,TEMP-001,59.62635958549289,,1
EQ-012,2026-04-09T11:00:00,VIB-001,,,1
EQ-012,2026-04-09T11:00:00,PRES-001,,,1
EQ-047,2026-04-09T11:00:00,TEMP-001,94.69182207639906,,1
EQ-047,2026-04-09T11:00:00,VIB-001,,40.47184819138599,1
EQ-047,2026-04-09T11:00:00,PRES-001,,,1
EQ-043,2026-04-09T11:00:00,TEMP-001,49.60592715749306,,1
EQ-043,2026-04-09T11:00:00,VIB-001,,32.95977896122294,1
EQ-043,2026-04-09T11:00:00,PRES-001,,,1
EQ-011,2026-04-09T11:00:00,TEMP-001,75.11431486694727,,1
EQ-011,2026-04-09T11:00:00,VIB-001,,23.957815469557314,1
EQ-011,2026-04-09T11:00:00,PRES-001,,,1
EQ-038,2026-04-09T11:00:00,TEMP-001,27.065227774598526,,1
EQ-038,2026-04-09T11:00:00,VIB-001,,35.263882159872104,1
EQ-038,2026-04-09T11:00:00,PRES-001,,,1
EQ-034,2026-04-09T11:00:00,TEMP-001,28.614722194600244,,1
EQ-034,2026-04-09T11:00:00,VIB-001,,31.148815365899875,1
EQ-034,2026-04-09T11:00:00,PRES-001,,,1
EQ-023,2026-04-09T11:00:00,TEMP-001,90.85931179933718,,1
EQ-023,2026-04-09T11:00:00,VIB-001,,48.09421550286459,1
EQ-023,2026-04-09T11:00:00,PRES-001,,,1
EQ-040,2026-04-09T11:00:00,TEMP-001,51.52722865911257,,1
EQ-040,2026-04-09T11:00:00,VIB-001,,14.67485798330842,1
EQ-040,2026-04-09T11:00:00,PRES-001,,,0
EQ-010,2026-04-09T11:15:00,TEMP-001,85.81374066037316,,1
EQ-010,2026-04-09T11:15:00,VIB-001,,6.463968414929266,0
EQ-010,2026-04-09T11:15:00,PRES-001,,,1
EQ-004,2026-04-09T11:15:00,TEMP-001,75.44716696388141,,0
EQ-004,2026-04-09T11:15:00,VIB-001,,10.556974239739308,1
EQ-004,2026-04-09T11:15:00,PRES-001,,,0
EQ-048,2026-04-09T11:15:00,TEMP-001,19.192892767801997,,1
EQ-048,2026-04-09T11:15:00,VIB-001,,0.19253574766459614,1
EQ-048,2026-04-09T11:15:00,PRES-001,,,1
EQ-015,2026-04-09T11:15:00,TEMP-001,36.30003471399186,,1
EQ-015,2026-04-09T11:15:00,VIB-001,,41.92641355287969,1
EQ-015,2026-04-09T11:15:00,PRES-001,,,1
EQ-040,2026-04-09T11:15:00,TEMP-001,24.6347319939403,,0
EQ-040,2026-04-09T11:15:00,VIB-001,,22.85278603335629,1
EQ-040,2026-04-09T11:15:00,PRES-001,,,1
EQ-019,2026-04-09T11:15:00,TEMP-001,52.20450971644411,,1
EQ-019,2026-04-09T11:15:00,VIB-001,,33.123697650654606,1
EQ-019,2026-04-09T11:15:00,PRES-001,,,1
EQ-031,2026-04-09T11:15:00,TEMP-001,80.70618568634393,,1
EQ-031,2026-04-09T11:15:00,VIB-001,,37.394153753874306,1
EQ-031,2026-04-09T11:15:00,PRES-001,,,0
EQ-033,2026-04-09T11:15:00,TEMP-001,59.52710866304784,,1
EQ-033,2026-04-09T11:15:00,VIB-001,,2.734261692859785,1
EQ-033,2026-04-09T11:15:00,PRES-001,,,1
EQ-025,2026-04-09T11:15:00,TEMP-001,93.22794533644374,,1
EQ-025,2026-04-09T11:15:00,VIB-001,,34.95666811761949,1
EQ-025,2026-04-09T11:15:00,PRES-001,,,1
EQ-014,2026-04-09T11:15:00,TEMP-001,32.0378911995919,,1
EQ-014,2026-04-09T11:15:00,VIB-001,,23.64290885252776,0
EQ-014,2026-04-09T11:15:00,PRES-001,,,0
EQ-029,2026-04-09T11:15:00,TEMP-001,53.130095756029775,,1
EQ-029,2026-04-09T11:15:00,VIB-001,,30.280943759435907,1
EQ-029,2026-04-09T11:15:00,PRES-001,,,1
EQ-043,2026-04-09T11:15:00,TEMP-001,21.00921134193305,,0
EQ-043,2026-04-09T11:15:00,VIB-001,,15.698571030483388,1
EQ-043,2026-04-09T11:15:00,PRES-001,,,1
EQ-011,2026-04-09T11:15:00,TEMP-001,39.800405777388335,,0
EQ-011,2026-04-09T11:15:00,VIB-001,,27.650198065909258,1
EQ-011,2026-04-09T11:15:00,PRES-001,,,1
EQ-012,2026-04-09T11:15:00,TEMP-001,20.365264611496265,,1
EQ-012,2026-04-09T11:15:00,VIB-001,,13.549394680385662,1
EQ-012,2026-04-09T11:15:00,PRES-001,,,0
EQ-043,2026-04-09T11:30:00,TEMP-001,19.42614577126781,,1
EQ-043,2026-04-09T11:30:00,VIB-001,,3.6896861367222478,1
EQ-043,2026-04-09T11:30:00,PRES-001,,,1
EQ-030,2026-04-09T11:30:00,TEMP-001,58.23661956229533,,1
EQ-030,2026-04-09T11:30:00,VIB-001,,45.83670404490537,1
EQ-030,2026-04-09T11:30:00,PRES-001,,,1
EQ-002,2026-04-09T11:30:00,TEMP-001,22.289035383607114,,1
EQ-002,2026-04-09T11:30:00,VIB-001,,25.957289489271336,0
EQ-002,2026-04-09T11:30:00,PRES-001,,,1
EQ-011,2026-04-09T11:30:00,TEMP-001,19.81246815293769,,0
EQ-011,2026-04-09T11:30:00,VIB-001,,47.65638841551002,1
EQ-011,2026-04-09T11:30:00,PRES-001,,,1
EQ-045,2026-04-09T11:30:00,TEMP-001,19.525894583542822,,1
EQ-045,2026-04-09T11:30:00,VIB-001,,45.98294099170947,1
EQ-045,2026-04-09T11:30:00,PRES-001,,,1
EQ-033,2026-04-09T11:30:00,TEMP-001,41.573650646476835,,1
EQ-033,2026-04-09T11:30:00,VIB-001,,17.18216110914189,1
EQ-033,2026-04-09T11:30:00,PRES-001,,,1
EQ-018,2026-04-09T11:30:00,TEMP-001,39.30917307279765,,1
EQ-018,2026-04-09T11:30:00,VIB-001,,22.661616271109637,1
EQ-018,2026-04-09T11:30:00,PRES-001,,,1
EQ-014,2026-04-09T11:30:00,TEMP-001,28.69819500105505,,1
EQ-014,2026-04-09T11:30:00,VIB-001,,9.308675843747361,1
EQ-014,2026-04-09T11:30:00,PRES-001,,,1
EQ-042,2026-04-09T11:30:00,TEMP-001,88.96092843059182,,0
EQ-042,2026-04-09T11:30:00,VIB-001,,35.05958262170186,1
EQ-042,2026-04-09T11:30:00,PRES-001,,,1
EQ-047,2026-04-09T11:30:00,TEMP-001,66.34015594968402,,0
EQ-047,2026-04-09T11:30:00,VIB-001,,12.773652754756892,0
EQ-047,2026-04-09T11:30:00,PRES-001,,,1
EQ-012,2026-04-09T11:30:00,TEMP-001,61.72343519798333,,1
EQ-012,2026-04-09T11:30:00,VIB-001,,47.133842988932386,1
EQ-012,2026-04-09T11:30:00,PRES-001,,,1
EQ-006,2026-04-09T11:30:00,TEMP-001,88.59157341772593,,1
EQ-006,2026-04-09T11:30:00,VIB-001,,18.56335292200907,1
EQ-006,2026-04-09T11:30:00,PRES-001,,,1
EQ-039,2026-04-09T11:30:00,TEMP-001,62.45730563519024,,1
EQ-039,2026-04-09T11:30:00,VIB-001,,41.095299323504406,1
EQ-039,2026-04-09T11:30:00,PRES-001,,,1
EQ-013,2026-04-09T11:30:00,TEMP-001,76.80016386746146,,0
EQ-013,2026-04-09T11:30:00,VIB-001,,3.5215179734087885,1
EQ-013,2026-04-09T11:30:00,PRES-001,,,1
EQ-032,2026-04-09T11:30:00,TEMP-001,47.326677612489156,,0
EQ-032,2026-04-09T11:30:00,VIB-001,,2.7111128247534366,1
EQ-032,2026-04-09T11:30:00,PRES-001,,,0
EQ-008,2026-04-09T11:30:00,TEMP-001,24.647020922364035,,1
EQ-008,2026-04-09T11:30:00,VIB-001,,28.696812127033024,0
EQ-008,2026-04-09T11:30:00,PRES-001,,,1
EQ-024,2026-04-09T11:30:00,TEMP-001,51.746864106481155,,1
EQ-024,2026-04-09T11:30:00,VIB-001,,31.47101200118391,1
EQ-024,2026-04-09T11:30:00,PRES-001,,,0
EQ-022,2026-04-09T11:30:00,TEMP-001,85.42693807685967,,1
EQ-022,2026-04-09T11:30:00,VIB-001,,18.70296621896564,1
EQ-022,2026-04-09T11:30:00,PRES-001,,,1
EQ-020,2026-04-09T11:30:00,TEMP-001,36.18718031234607,,1
EQ-020,2026-04-09T11:30:00,VIB-001,,1.3429561551343838,0
EQ-020,2026-04-09T11:30:00,PRES-001,,,1
EQ-005,2026-04-09T11:45:00,TEMP-001,16.919017744298817,,1
EQ-005,2026-04-09T11:45:00,VIB-001,,1.1158421131988838,1
EQ-005,2026-04-09T11:45:00,PRES-001,,,0
EQ-007,2026-04-09T11:45:00,TEMP-001,49.05516792021383,,1
EQ-007,2026-04-09T11:45:00,VIB-001,,,1
EQ-007,2026-04-09T11:45:00,PRES-001,,,1
EQ-018,2026-04-09T11:45:00,TEMP-001,51.894011823055365,,1
EQ-018,2026-04-09T11:45:00,VIB-001,,21.698664503867082,1
EQ-018,2026-04-09T11:45:00,PRES-001,,,1
EQ-002,2026-04-09T11:45:00,TEMP-001,64.56997655085577,,1
EQ-002,2026-04-09T11:45:00,VIB-001,,37.668737718218914,1
EQ-002,2026-04-09T11:45:00,PRES-001,,,1
EQ-044,2026-04-09T11:45:00,TEMP-001,29.579338786983087,,1
EQ-044,2026-04-09T11:45:00,VIB-001,,34.617063749564856,1
EQ-044,2026-04-09T11:45:00,PRES-001,,,1
EQ-014,2026-04-09T11:45:00,TEMP-001,92.50539488658903,,0
EQ-014,2026-04-09T11:45:00,VIB-001,,13.506303683800635,1
EQ-014,2026-04-09T11:45:00,PRES-001,,,1
EQ-027,2026-04-09T11:45:00,TEMP-001,18.725229606799836,,1
EQ-027,2026-04-09T11:45:00,VIB-001,,10.93619067088033,1
EQ-027,2026-04-09T11:45:00,PRES-001,,,1
EQ-003,2026-04-09T11:45:00,TEMP-001,64.51759057370052,,1
EQ-003,2026-04-09T11:45:00,VIB-001,,1.7016404675987695,1
EQ-003,2026-04-09T11:45:00,PRES-001,,,1
EQ-004,2026-04-09T11:45:00,TEMP-001,94.3977599187697,,0
EQ-004,2026-04-09T11:45:00,VIB-001,,2.9099787349588513,1
EQ-004,2026-04-09T11:45:00,PRES-001,,,1
EQ-048,2026-04-09T11:45:00,TEMP-001,58.07809377151087,,1
EQ-048,2026-04-09T11:45:00,VIB-001,,41.62368663628293,1
EQ-048,2026-04-09T11:45:00,PRES-001,,,1
EQ-025,2026-04-09T11:45:00,TEMP-001,,,1
EQ-025,2026-04-09T11:45:00,VIB-001,,39.1055721645701,1
EQ-025,2026-04-09T11:45:00,PRES-001,,,1
EQ-016,2026-04-09T11:45:00,TEMP-001,32.45828324399724,,1
EQ-016,2026-04-09T11:45:00,VIB-001,,47.20392927615424,1
EQ-016,2026-04-09T11:45:00,PRES-001,,,1
EQ-010,2026-04-09T11:45:00,TEMP-001,73.78563327403853,,1
EQ-010,2026-04-09T11:45:00,VIB-001,,25.663689068433982,0
EQ-010,2026-04-09T11:45:00,PRES-001,,,1
EQ-026,2026-04-09T12:00:00,TEMP-001,52.24809957628682,,1
EQ-026,2026-04-09T12:00:00,VIB-001,,31.332460689349567,1
EQ-026,2026-04-09T12:00:00,PRES-001,,,1
EQ-030,2026-04-09T12:00:00,TEMP-001,18.406658602659604,,1
EQ-030,2026-04-09T12:00:00,VIB-001,,22.247870778973688,1
EQ-030,2026-04-09T12:00:00,PRES-001,,,0
EQ-014,2026-04-09T12:00:00,TEMP-001,43.13028574571673,,1
EQ-014,2026-04-09T12:00:00,VIB-001,,31.381325104692426,1
EQ-014,2026-04-09T12:00:00,PRES-001,,,1
EQ-034,2026-04-09T12:00:00,TEMP-001,17.76218088968171,,1
EQ-034,2026-04-09T12:00:00,VIB-001,,7.0974153109395255,1
EQ-034,2026-04-09T12:00:00,PRES-001,,,0
EQ-017,2026-04-09T12:00:00,TEMP-001,53.19379504951132,,1
EQ-017,2026-04-09T12:00:00,VIB-001,,39.73426049570901,1
EQ-017,2026-04-09T12:00:00,PRES-001,,,1
EQ-036,2026-04-09T12:00:00,TEMP-001,45.22934828762266,,1
EQ-036,2026-04-09T12:00:00,VIB-001,,47.78063447523584,1
EQ-036,2026-04-09T12:00:00,PRES-001,,,1
EQ-048,2026-04-09T12:00:00,TEMP-001,46.7747637568976,,0
EQ-048,2026-04-09T12:00:00,VIB-001,,32.496658337264996,1
EQ-048,2026-04-09T12:00:00,PRES-001,,,1
EQ-042,2026-04-09T12:00:00,TEMP-001,50.088191914628155,,1
EQ-042,2026-04-09T12:00:00,VIB-001,,18.025233868070874,1
EQ-042,2026-04-09T12:00:00,PRES-001,,,1
EQ-018,2026-04-09T12:00:00,TEMP-001,63.9874470222174,,1
EQ-018,2026-04-09T12:00:00,VIB-001,,25.554954902974192,1
EQ-018,2026-04-09T12:00:00,PRES-001,,,1
EQ-044,2026-04-09T12:00:00,TEMP-001,24.94508460344801,,1
EQ-044,2026-04-09T12:00:00,VIB-001,,19.287485292960348,1
EQ-044,2026-04-09T12:00:00,PRES-001,,,1
EQ-023,2026-04-09T12:00:00,TEMP-001,40.30758766178362,,1
EQ-023,2026-04-09T12:00:00,VIB-001,,25.494762252977655,1
EQ-023,2026-04-09T12:00:00,PRES-001,,,0
EQ-035,2026-04-09T12:00:00,TEMP-001,75.8691352066338,,1
EQ-035,2026-04-09T12:00:00,VIB-001,,32.304475162945714,0
EQ-035,2026-04-09T12:00:00,PRES-001,,,1
EQ-049,2026-04-09T12:00:00,TEMP-001,92.51975715099614,,1
EQ-049,2026-04-09T12:00:00,VIB-001,,16.67799815680415,1
EQ-049,2026-04-09T12:00:00,PRES-001,,,1
EQ-015,2026-04-09T12:00:00,TEMP-001,65.43577615512719,,1
EQ-015,2026-04-09T12:00:00,VIB-001,,25.51409266247795,1
EQ-015,2026-04-09T12:00:00,PRES-001,,,0
EQ-007,2026-04-09T12:00:00,TEMP-001,92.23831529142973,,1
EQ-007,2026-04-09T12:00:00,VIB-001,,3.1032034477425583,1
EQ-007,2026-04-09T12:00:00,PRES-001,,,1
EQ-031,2026-04-09T12:00:00,TEMP-001,94.79851044308874,,0
EQ-031,2026-04-09T12:00:00,VIB-001,,4.006684369204516,1
EQ-031,2026-04-09T12:00:00,PRES-001,,,1
EQ-043,2026-04-09T12:00:00,TEMP-001,71.27677164666318,,1
EQ-043,2026-04-09T12:00:00,VIB-001,,15.772553383013904,1
EQ-043,2026-04-09T12:00:00,PRES-001,,,0
EQ-010,2026-04-09T12:15:00,TEMP-001,23.123100357726265,,0
EQ-010,2026-04-09T12:15:00,VIB-001,,38.078377563096474,1
EQ-010,2026-04-09T12:15:00,PRES-001,,,1
EQ-001,2026-04-09T12:15:00,TEMP-001,81.75462671306266,,1
EQ-001,2026-04-09T12:15:00,VIB-001,,40.10459783194422,1
EQ-001,2026-04-09T12:15:00,PRES-001,,,0
EQ-018,2026-04-09T12:15:00,TEMP-001,21.11444040863652,,1
EQ-018,2026-04-09T12:15:00,VIB-001,,7.528954556757888,0
EQ-018,2026-04-09T12:15:00,PRES-001,,,0
EQ-048,2026-04-09T12:15:00,TEMP-001,37.155897000910805,,1
EQ-048,2026-04-09T12:15:00,VIB-001,,2.6793194258858066,1
EQ-048,2026-04-09T12:15:00,PRES-001,,,1
EQ-009,2026-04-09T12:15:00,TEMP-001,19.215443901268642,,1
EQ-009,2026-04-09T12:15:00,VIB-001,,0.3603505896668302,1
EQ-009,2026-04-09T12:15:00,PRES-001,,,1
EQ-035,2026-04-09T12:15:00,TEMP-001,70.98530819631999,,0
EQ-035,2026-04-09T12:15:00,VIB-001,,34.56951517918433,1
EQ-035,2026-04-09T12:15:00,PRES-001,,,1
EQ-033,2026-04-09T12:15:00,TEMP-001,85.69553973191726,,1
EQ-033,2026-04-09T12:15:00,VIB-001,,32.87354904453803,1
EQ-033,2026-04-09T12:15:00,PRES-001,,,1
EQ-047,2026-04-09T12:15:00,TEMP-001,,,1
EQ-047,2026-04-09T12:15:00,VIB-001,,42.61149786309748,1
EQ-047,2026-04-09T12:15:00,PRES-001,,,1
EQ-007,2026-04-09T12:15:00,TEMP-001,77.26202464366173,,1
EQ-007,2026-04-09T12:15:00,VIB-001,,20.78544762019982,1
EQ-007,2026-04-09T12:15:00,PRES-001,,,1
EQ-016,2026-04-09T12:15:00,TEMP-001,70.66968019459661,,1
EQ-016,2026-04-09T12:15:00,VIB-001,,18.03571441690035,1
EQ-016,2026-04-09T12:15:00,PRES-001,,,1
EQ-029,2026-04-09T12:15:00,TEMP-001,93.66966477240173,,1
EQ-029,2026-04-09T12:15:00,VIB-001,,2.1567617259835856,0
EQ-029,2026-04-09T12:15:00,PRES-001,,,1
EQ-040,2026-04-09T12:15:00,TEMP-001,,,1
EQ-040,2026-04-09T12:15:00,VIB-001,,5.0395477583281725,1
EQ-040,2026-04-09T12:15:00,PRES-001,,,1
EQ-004,2026-04-09T12:15:00,TEMP-001,47.68701355122709,,1
EQ-004,2026-04-09T12:15:00,VIB-001,,4.650932827038446,1
EQ-004,2026-04-09T12:15:00,PRES-001,,,1
EQ-046,2026-04-09T12:15:00,TEMP-001,38.21333603904569,,0
EQ-046,2026-04-09T12:15:00,VIB-001,,46.934586661016226,0
EQ-046,2026-04-09T12:15:00,PRES-001,,,1
EQ-025,2026-04-09T12:15:00,TEMP-001,24.29733350153647,,1
EQ-025,2026-04-09T12:15:00,VIB-001,,40.68044957949732,1
EQ-025,2026-04-09T12:15:00,PRES-001,,,0
EQ-028,2026-04-09T12:15:00,TEMP-001,34.77882215354405,,1
EQ-028,2026-04-09T12:15:00,VIB-001,,6.591522715055964,1
EQ-028,2026-04-09T12:15:00,PRES-001,,,0
EQ-034,2026-04-09T12:30:00,TEMP-001,42.49790365106045,,1
EQ-034,2026-04-09T12:30:00,VIB-001,,49.844958109911495,1
EQ-034,2026-04-09T12:30:00,PRES-001,,,1
EQ-005,2026-04-09T12:30:00,TEMP-001,48.01933141848275,,0
EQ-005,2026-04-09T12:30:00,VIB-001,,48.41024508846353,1
EQ-005,2026-04-09T12:30:00,PRES-001,,,1
EQ-033,2026-04-09T12:30:00,TEMP-001,59.79315669212149,,0
EQ-033,2026-04-09T12:30:00,VIB-001,,10.78135195484317,1
EQ-033,2026-04-09T12:30:00,PRES-001,,,0
EQ-047,2026-04-09T12:30:00,TEMP-001,92.85563222356471,,1
EQ-047,2026-04-09T12:30:00,VIB-001,,23.22175056119381,1
EQ-047,2026-04-09T12:30:00,PRES-001,,,1
EQ-013,2026-04-09T12:30:00,TEMP-001,92.85213772702176,,0
EQ-013,2026-04-09T12:30:00,VIB-001,,24.814456858864283,1
EQ-013,2026-04-09T12:30:00,PRES-001,,,1
EQ-030,2026-04-09T12:30:00,TEMP-001,25.51835592665733,,1
EQ-030,2026-04-09T12:30:00,VIB-001,,28.171327179461652,1
EQ-030,2026-04-09T12:30:00,PRES-001,,,1
EQ-037,2026-04-09T12:30:00,TEMP-001,60.07461799783172,,0
EQ-037,2026-04-09T12:30:00,VIB-001,,36.753584003252165,1
EQ-037,2026-04-09T12:30:00,PRES-001,,,1
EQ-001,2026-04-09T12:30:00,TEMP-001,30.41488811073301,,1
EQ-001,2026-04-09T12:30:00,VIB-001,,43.45118898962067,1
EQ-001,2026-04-09T12:30:00,PRES-001,,,1
EQ-002,2026-04-09T12:30:00,TEMP-001,22.195429502281865,,1
EQ-002,2026-04-09T12:30:00,VIB-001,,29.83753339017901,1
EQ-002,2026-04-09T12:30:00,PRES-001,,,1
EQ-015,2026-04-09T12:30:00,TEMP-001,37.559411515824664,,1
EQ-015,2026-04-09T12:30:00,VIB-001,,42.59094194216192,1
EQ-015,2026-04-09T12:30:00,PRES-001,,,1
EQ-022,2026-04-09T12:30:00,TEMP-001,92.16196353412239,,0
EQ-022,2026-04-09T12:30:00,VIB-001,,18.562758258410046,1
EQ-022,2026-04-09T12:30:00,PRES-001,,,1
EQ-019,2026-04-09T12:30:00,TEMP-001,35.060449704030574,,1
EQ-019,2026-04-09T12:30:00,VIB-001,,38.53778488633713,1
EQ-019,2026-04-09T12:30:00,PRES-001,,,1
EQ-020,2026-04-09T12:30:00,TEMP-001,61.40940773638725,,1
EQ-020,2026-04-09T12:30:00,VIB-001,,,1
EQ-020,2026-04-09T12:30:00,PRES-001,,,1
EQ-048,2026-04-09T12:45:00,TEMP-001,,,1
EQ-048,2026-04-09T12:45:00,VIB-001,,14.212937801430343,1
EQ-048,2026-04-09T12:45:00,PRES-001,,,1
EQ-040,2026-04-09T12:45:00,TEMP-001,24.982443352613668,,1
EQ-040,2026-04-09T12:45:00,VIB-001,,33.4761423136263,1
EQ-040,2026-04-09T12:45:00,PRES-001,,,0
EQ-001,2026-04-09T12:45:00,TEMP-001,73.04828076048162,,0
EQ-001,2026-04-09T12:45:00,VIB-001,,41.04630498960835,1
EQ-001,2026-04-09T12:45:00,PRES-001,,,1
EQ-047,2026-04-09T12:45:00,TEMP-001,93.29736779530927,,1
EQ-047,2026-04-09T12:45:00,VIB-001,,19.065139821590815,1
EQ-047,2026-04-09T12:45:00,PRES-001,,,1
EQ-024,2026-04-09T12:45:00,TEMP-001,45.14637296246755,,1
EQ-024,2026-04-09T12:45:00,VIB-001,,34.144061499636614,1
